Date,Sales,MarketingSpend,IsHoliday
2000-01-01,5200,210,1
2000-02-01,4800,200,0
2000-03-01,6100,250,0
2000-04-01,6500,280,0
2000-05-01,6200,270,1
2000-06-01,7500,320,0
2000-07-01,8100,350,1
2000-08-01,7800,340,0
2000-09-01,7200,310,0
2000-10-01,6800,290,0
2000-11-01,8500,400,0
2000-12-01,12000,600,1
2001-01-01,5800,230,1
2001-02-01,5400,215,0
2001-03-01,6800,280,0
2001-04-01,7300,310,0
2001-05-01,7000,300,1
2001-06-01,8500,360,0
2001-07-01,9200,400,1
2001-08-01,8900,390,0
2001-09-01,8200,350,0
2001-10-01,7800,330,0
2001-11-01,9800,450,0
2001-12-01,14000,700,1
2002-01-01,6500,260,1
2002-02-01,6100,240,0
2002-03-01,7600,310,0
2002-04-01,8200,350,0
2002-05-01,7900,340,1
2002-06-01,9500,410,0
2002-07-01,10200,450,1
2002-08-01,9900,430,0
2002-09-01,9200,390,0
2002-10-01,8800,370,0
2002-11-01,11000,510,0
2002-12-01,15500,780,1
2003-01-01,7200,290,1
2003-02-01,6800,270,0
2003-03-01,8500,360,0
2003-04-01,9100,400,0
2003-05-01,8800,380,1
2003-06-01,10500,450,0
2003-07-01,11400,500,1
2003-08-01,11000,480,0
2003-09-01,10200,440,0
2003-10-01,9800,420,0
2003-11-01,12500,580,0
2003-12-01,17000,850,1
2004-01-01,7800,320,1
2004-02-01,7300,290,0
2004-03-01,9200,400,0
2004-04-01,9900,440,0
2004-05-01,9600,420,1
2004-06-01,11600,520,0
2004-07-01,12500,570,1
2004-08-01,12100,550,0
2004-09-01,11100,490,0
2004-10-01,10700,470,0
2004-11-01,13800,650,0
2004-12-01,19000,950,1
2005-01-01,8500,360,1
2005-02-01,8000,330,0
2005-03-01,10000,450,0
2005-04-01,10800,500,0
2005-05-01,10400,480,1
2005-06-01,12800,580,0
2005-07-01,13800,640,1
2005-08-01,13300,610,0
2005-09-01,12200,550,0
2005-10-01,11800,530,0
2005-11-01,15500,720,0
2005-12-01,21000,1050,1
2006-01-01,9200,400,1
2006-02-01,8700,370,0
2006-03-01,10800,490,0
2006-04-01,11600,540,0
2006-05-01,11200,520,1
2006-06-01,13800,650,0
2006-07-01,15000,720,1
2006-08-01,14500,690,0
2006-09-01,13200,620,0
2006-10-01,12800,600,0
2006-11-01,16800,810,0
2006-12-01,23000,1150,1
2007-01-01,10000,450,1
2007-02-01,9500,420,0
2007-03-01,11800,550,0
2007-04-01,12600,600,0
2007-05-01,12200,580,1
2007-06-01,14800,720,0
2007-07-01,16200,800,1
2007-08-01,15600,770,0
2007-09-01,14200,680,0
2007-10-01,13800,660,0
2007-11-01,18000,900,0
2007-12-01,24500,1250,1
2008-01-01,10800,500,1
2008-02-01,10200,460,0
2008-03-01,12600,600,0
2008-04-01,13500,650,0
2008-05-01,13100,630,1
2008-06-01,15800,780,0
2008-07-01,17200,880,1
2008-08-01,16600,840,0
2008-09-01,15100,750,0
2008-10-01,14600,720,0
2008-11-01,19200,1000,0
2008-12-01,26500,1400,1
2009-01-01,11500,540,1
2009-02-01,10800,500,0
2009-03-01,13500,650,0
2009-04-01,14500,720,0
2009-05-01,14100,690,1
2009-06-01,17000,860,0
2009-07-01,18500,980,1
2009-08-01,17800,940,0
2009-09-01,16200,830,0
2009-10-01,15800,810,0
2009-11-01,20800,1100,0
2009-12-01,28500,1550,1
2010-01-01,12500,600,1
2010-02-01,11800,560,0
2010-03-01,14800,720,0
2010-04-01,15800,800,0
2010-05-01,15300,770,1
2010-06-01,18500,950,0
2010-07-01,20200,1050,1
2010-08-01,19500,1010,0
2010-09-01,17800,920,0
2010-10-01,17200,890,0
2010-11-01,22800,1250,0
2010-12-01,31000,1750,1
2011-01-01,13500,650,1
2011-02-01,12800,610,0
2011-03-01,16000,800,0
2011-04-01,17200,880,0
2011-05-01,16600,840,1
2011-06-01,20000,1050,0
2011-07-01,21800,1150,1
2011-08-01,21100,1100,0
2011-09-01,19200,1000,0
2011-10-01,18600,960,0
2011-11-01,24500,1350,0
2011-12-01,33500,1950,1
2012-01-01,14800,720,1
2012-02-01,14000,680,0
2012-03-01,17500,880,0
2012-04-01,18800,960,0
2012-05-01,18200,920,1
2012-06-01,22000,1150,0
2012-07-01,24000,1300,1
2012-08-01,23200,1250,0
2012-09-01,21200,1100,0
2012-10-01,20500,1050,0
2012-11-01,27000,1500,0
2012-12-01,36500,2150,1
2013-01-01,16200,800,1
2013-02-01,15400,750,0
2013-03-01,19200,980,0
2013-04-01,20800,1080,0
2013-05-01,20100,1040,1
2013-06-01,24200,1300,0
2013-07-01,26500,1450,1
2013-08-01,25500,1380,0
2013-09-01,23500,1250,0
2013-10-01,22800,1200,0
2013-11-01,29800,1650,0
2013-12-01,40500,2400,1
2014-01-01,17800,880,1
2014-02-01,16800,820,0
2014-03-01,21000,1100,0
2014-04-01,22500,1200,0
2014-05-01,21800,1150,1
2014-06-01,26500,1450,0
2014-07-01,29000,1600,1
2014-08-01,28000,1550,0
2014-09-01,25800,1380,0
2014-10-01,24800,1320,0
2014-11-01,32800,1850,0
2014-12-01,44500,2700,1
2015-01-01,19500,980,1
2015-02-01,18500,920,0
2015-03-01,23000,1200,0
2015-04-01,24800,1320,0
2015-05-01,24000,1280,1
2015-06-01,29200,1600,0
2015-07-01,31800,1780,1
2015-08-01,30800,1720,0
2015-09-01,28200,1520,0
2015-10-01,27200,1460,0
2015-11-01,36000,2050,0
2015-12-01,49000,3000,1
2016-01-01,21200,1080,1
2016-02-01,20200,1020,0
2016-03-01,25000,1320,0
2016-04-01,27200,1460,0
2016-05-01,26200,1400,1
2016-06-01,31800,1780,0
2016-07-01,34800,1980,1
2016-08-01,33500,1900,0
2016-09-01,30800,1720,0
2016-10-01,29800,1650,0
2016-11-01,39200,2300,0
2016-12-01,53500,3350,1
2017-01-01,23200,1200,1
2017-02-01,22000,1120,0
2017-03-01,27500,1480,0
2017-04-01,29800,1620,0
2017-05-01,28800,1550,1
2017-06-01,35000,1980,0
2017-07-01,38200,2200,1
2017-08-01,36800,2100,0
2017-09-01,33800,1920,0
2017-10-01,32500,1850,0
2017-11-01,42800,2550,0
2017-12-01,58500,3750,1
2018-01-01,25500,1350,1
2018-02-01,24200,1250,0
2018-03-01,30200,1650,0
2018-04-01,32800,1820,0
2018-05-01,31600,1750,1
2018-06-01,38500,2250,0
2018-07-01,41800,2480,1
2018-08-01,40200,2350,0
2018-09-01,36800,2120,0
2018-10-01,35500,2050,0
2018-11-01,46800,2850,0
2018-12-01,64000,4100,1
2019-01-01,27800,1500,1
2019-02-01,26500,1420,0
2019-03-01,33000,1850,0
2019-04-01,35800,2050,0
2019-05-01,34500,1950,1
2019-06-01,42200,2500,0
2019-07-01,45800,2750,1
2019-08-01,44200,2650,0
2019-09-01,40500,2400,0
2019-10-01,39200,2300,0
2019-11-01,51500,3150,0
2019-12-01,70500,4600,1
2020-01-01,22000,1200,1
2020-02-01,20000,1100,0
2020-03-01,25000,1400,0
2020-04-01,26000,1450,0
2020-05-01,28000,1500,1
2020-06-01,35000,1900,0
2020-07-01,38000,2100,1
2020-08-01,37000,2000,0
2020-09-01,33000,1750,0
2020-10-01,32000,1700,0
2020-11-01,45000,2500,0
2020-12-01,60000,3500,1
2021-01-01,24000,1100,1
2021-02-01,22500,1050,0
2021-03-01,29000,1400,0
2021-04-01,32000,1650,0
2021-05-01,31000,1600,1
2021-06-01,42000,2000,0
2021-07-01,45000,2100,1
2021-08-01,43000,2050,0
2021-09-01,39000,1900,0
2021-10-01,36500,1800,0
2021-11-01,52000,2400,0
2021-12-01,70000,3400,1
2022-01-01,25000,1000,1
2022-02-01,23000,950,0
2022-03-01,31000,1500,0
2022-04-01,35000,1800,0
2022-05-01,33000,1700,1
2022-06-01,45000,2100,0
2022-07-01,48000,2200,1
2022-08-01,46000,2150,0
2022-09-01,41000,2000,0
2022-10-01,38000,1900,0
2022-11-01,55000,2500,0
2022-12-01,75000,3500,1
2023-01-01,30000,1200,1
2023-02-01,28000,1100,0
2023-03-01,38000,1900,0
2023-04-01,41000,2100,0
2023-05-01,39000,2000,1
2023-06-01,51000,2400,0
2023-07-01,55000,2600,1
2023-08-01,53000,2550,0
2023-09-01,48000,2300,0
2023-10-01,45000,2200,0
2023-11-01,65000,3000,0
2023-12-01,85000,4000,1
2024-01-01,36500,1500,1
2024-02-01,33800,1420,0
2024-03-01,45500,2300,0
2024-04-01,49200,2550,0
2024-05-01,47500,2450,1
2024-06-01,62000,3000,0
2024-07-01,67500,3350,1
2024-08-01,65200,3200,0
2024-09-01,59200,2900,0
2024-10-01,56500,2800,0
2024-11-01,81500,3850,0
2024-12-01,105000,5100,1
2025-01-01,44200,1850,1
2025-02-01,41500,1720,0
2025-03-01,55200,2750,0
2025-04-01,59800,3050,0
2025-05-01,57500,2950,1
2025-06-01,75500,3650,0
2025-07-01,81500,4000,1
2025-08-01,78800,3850,0
2025-09-01,71500,3450,0
2025-10-01,68500,3300,0
2025-11-01,98500,4700,0
2025-12-01,128000,6100,1
2026-01-01,54000,2300,1
2026-02-01,51000,2150,0
2026-03-01,68000,3400,0
2026-04-01,73500,3750,0
2026-05-01,70500,3600,1
2026-06-01,92500,4550,0
2026-07-01,101000,5050,1
2026-08-01,97500,4850,0
2026-09-01,88500,4350,0
2026-10-01,84500,4200,0
2026-11-01,122000,5900,0
2026-12-01,158000,7800,1